Company,Job,Degree,Salary_50K
Boat,sales executive,bachelors,1
Boat,sales executive,bachelors,1
Boat,business manager,bachelors,1
Boat,Python programmer,bachelors,0
Amazon,Python programmer,masters,0
Amazon,business manager,masters,1
Flipkart,business manager,masters,1
Amazon,sales executive,masters,0
Flipkart,business manager,bachelors,0
Amazon,sales executive,bachelors,0
Boat,Python programmer,masters,1
Boat,business manager,masters,0
Boat,business manager,bachelors,1
Boat,sales executive,bachelors,1
Amazon,Python programmer,bachelors,0
Boat,business manager,masters,1
Amazon,business manager,masters,1
Flipkart,sales executive,masters,0
Amazon,business manager,masters,1
Boat,Python programmer,masters,1
Amazon,Python programmer,bachelors,1
Flipkart,business manager,masters,1
Flipkart,business manager,masters,1
Flipkart,sales executive,bachelors,1
Flipkart,business manager,masters,0
Flipkart,business manager,masters,1
Flipkart,Python programmer,masters,1
Boat,business manager,bachelors,1
Amazon,business manager,masters,1
Amazon,sales executive,masters,0
Boat,sales executive,masters,1
Flipkart,sales executive,masters,1
Amazon,sales executive,bachelors,0
Boat,sales executive,bachelors,1
Amazon,Python programmer,bachelors,1
Boat,Python programmer,bachelors,0
Amazon,Python programmer,bachelors,1
Amazon,business manager,bachelors,1
Flipkart,sales executive,masters,0
Boat,sales executive,masters,1
Flipkart,sales executive,masters,0
Boat,Python programmer,masters,0
Amazon,Python programmer,masters,1
Flipkart,Python programmer,bachelors,1
Amazon,Python programmer,bachelors,1
Boat,sales executive,bachelors,1
Flipkart,Python programmer,bachelors,0
Flipkart,Python programmer,bachelors,1
Amazon,Python programmer,bachelors,0
Amazon,Python programmer,bachelors,1
Amazon,sales executive,masters,0
Flipkart,sales executive,bachelors,1
Boat,sales executive,bachelors,1
Boat,sales executive,masters,1
Amazon,Python programmer,bachelors,1
Flipkart,business manager,bachelors,0
Flipkart,sales executive,bachelors,0
Flipkart,business manager,masters,1
Boat,business manager,bachelors,1
Amazon,Python programmer,masters,1
Amazon,sales executive,bachelors,0
Boat,business manager,bachelors,1
Amazon,sales executive,bachelors,0
Boat,business manager,masters,1
Boat,sales executive,masters,1
Amazon,sales executive,bachelors,0
Flipkart,Python programmer,bachelors,0
Flipkart,sales executive,masters,0
Amazon,business manager,bachelors,1
Flipkart,business manager,bachelors,0
Flipkart,Python programmer,bachelors,1
Amazon,sales executive,masters,0
Amazon,Python programmer,bachelors,1
Flipkart,Python programmer,bachelors,1
Amazon,sales executive,bachelors,0
Flipkart,business manager,bachelors,0
Flipkart,business manager,masters,1
Boat,Python programmer,bachelors,0
Boat,sales executive,bachelors,1
Flipkart,sales executive,masters,0
Flipkart,business manager,masters,1
Boat,Python programmer,masters,1
Amazon,sales executive,masters,0
Boat,business manager,masters,1
Amazon,Python programmer,masters,1
Boat,Python programmer,masters,1
Boat,Python programmer,bachelors,0
Boat,sales executive,bachelors,0
Boat,business manager,masters,1
Amazon,Python programmer,masters,0
Amazon,sales executive,masters,0
Boat,Python programmer,masters,1
Flipkart,Python programmer,bachelors,1
Flipkart,sales executive,masters,0
Amazon,business manager,bachelors,1
Flipkart,sales executive,bachelors,0
Boat,Python programmer,bachelors,0
Amazon,Python programmer,bachelors,1
Boat,business manager,masters,1
Amazon,Python programmer,bachelors,0
Flipkart,business manager,bachelors,0
Flipkart,sales executive,bachelors,1
Amazon,sales executive,masters,0
Flipkart,business manager,masters,1
Flipkart,Python programmer,masters,1
Amazon,sales executive,masters,0
Amazon,sales executive,masters,0
Amazon,Python programmer,bachelors,1
Amazon,Python programmer,bachelors,1
Flipkart,business manager,masters,1
Flipkart,business manager,bachelors,0
Boat,business manager,masters,1
Boat,Python programmer,masters,1
Amazon,business manager,bachelors,0
Boat,sales executive,bachelors,1
Amazon,Python programmer,masters,1
Boat,sales executive,masters,1
Amazon,business manager,bachelors,1
Flipkart,sales executive,masters,0
Boat,sales executive,bachelors,1
Amazon,sales executive,masters,1
Amazon,Python programmer,bachelors,1
Boat,sales executive,bachelors,1
Boat,sales executive,masters,1
Boat,business manager,bachelors,1
Flipkart,Python programmer,masters,1
Flipkart,Python programmer,masters,1
Flipkart,business manager,masters,0
Boat,business manager,bachelors,1
Flipkart,Python programmer,bachelors,1
Flipkart,business manager,masters,1
Amazon,sales executive,bachelors,0
Boat,business manager,masters,1
Boat,sales executive,masters,0
Boat,business manager,bachelors,1
Flipkart,sales executive,masters,0
Amazon,business manager,bachelors,1
Amazon,sales executive,masters,0
Amazon,business manager,masters,1
Flipkart,Python programmer,bachelors,0
Boat,business manager,masters,1
Boat,Python programmer,masters,1
Boat,sales executive,masters,1
Boat,business manager,bachelors,1
Flipkart,business manager,masters,1
Flipkart,sales executive,masters,0
Flipkart,business manager,bachelors,0
Flipkart,Python programmer,masters,1
Amazon,sales executive,masters,0
Amazon,sales executive,bachelors,0
Flipkart,sales executive,masters,0
Flipkart,Python programmer,bachelors,1
Boat,sales executive,masters,0
Flipkart,business manager,bachelors,0
Amazon,Python programmer,bachelors,1
Boat,business manager,bachelors,1
Flipkart,sales executive,masters,0
Boat,Python programmer,bachelors,0
Amazon,sales executive,masters,0
Flipkart,sales executive,bachelors,0
Flipkart,business manager,masters,1
Amazon,sales executive,bachelors,0
Amazon,sales executive,bachelors,0
Boat,sales executive,masters,0
Amazon,Python programmer,bachelors,0
Boat,sales executive,masters,1
Amazon,sales executive,masters,0
Amazon,Python programmer,bachelors,1
Flipkart,sales executive,masters,0
Flipkart,business manager,masters,1
Amazon,Python programmer,masters,1
Amazon,business manager,masters,1
Amazon,Python programmer,masters,1
Flipkart,business manager,bachelors,0
Flipkart,Python programmer,masters,1
Flipkart,Python programmer,masters,1
Amazon,sales executive,bachelors,0
Boat,business manager,bachelors,1
Boat,business manager,bachelors,1
Amazon,sales executive,bachelors,0
Boat,Python programmer,bachelors,0
Boat,sales executive,bachelors,1
Flipkart,Python programmer,masters,1
Amazon,sales executive,masters,0
Boat,business manager,masters,1
Amazon,Python programmer,masters,1
Boat,Python programmer,bachelors,0
Flipkart,sales executive,masters,0
Flipkart,business manager,masters,1
Flipkart,Python programmer,bachelors,1
Boat,business manager,bachelors,1
Flipkart,sales executive,bachelors,0
Amazon,sales executive,bachelors,0
Amazon,sales executive,masters,0
Flipkart,sales executive,bachelors,0
Boat,sales executive,bachelors,1
Flipkart,sales executive,bachelors,0
Boat,business manager,masters,1
Amazon,sales executive,bachelors,1
Amazon,Python programmer,bachelors,0
Flipkart,sales executive,bachelors,0
Flipkart,sales executive,masters,0
Amazon,Python programmer,bachelors,1
Amazon,sales executive,bachelors,0
Amazon,Python programmer,masters,1
Flipkart,Python programmer,masters,1
Boat,business manager,bachelors,1
Amazon,sales executive,bachelors,0
Amazon,Python programmer,bachelors,1
Boat,sales executive,bachelors,1
Amazon,sales executive,masters,0
Flipkart,Python programmer,masters,1
Boat,business manager,bachelors,1
Boat,Python programmer,bachelors,0
Boat,Python programmer,masters,0
Boat,sales executive,masters,1
Flipkart,sales executive,bachelors,0
Flipkart,Python programmer,masters,1
Amazon,business manager,bachelors,1
Flipkart,Python programmer,masters,1
Flipkart,sales executive,bachelors,0
Amazon,business manager,bachelors,1
Amazon,sales executive,masters,0
Amazon,Python programmer,bachelors,1
Flipkart,Python programmer,bachelors,1
Amazon,business manager,bachelors,1
Boat,business manager,masters,1
Boat,Python programmer,masters,1
Boat,sales executive,bachelors,1
Flipkart,business manager,masters,1
Amazon,Python programmer,bachelors,1
Boat,sales executive,masters,1
Flipkart,sales executive,bachelors,0
Amazon,sales executive,masters,1
Amazon,business manager,bachelors,1
Flipkart,business manager,masters,1
Amazon,sales executive,bachelors,0
Boat,sales executive,masters,1
Flipkart,sales executive,bachelors,0
Amazon,Python programmer,bachelors,1
Flipkart,Python programmer,bachelors,1
Amazon,business manager,bachelors,1
Boat,sales executive,bachelors,1
Flipkart,business manager,bachelors,0
Boat,sales executive,bachelors,1
Flipkart,business manager,masters,0
Amazon,business manager,masters,0
Flipkart,business manager,masters,1
Flipkart,sales executive,bachelors,0
Boat,business manager,bachelors,1
Amazon,sales executive,bachelors,0
Amazon,sales executive,masters,0
Amazon,sales executive,masters,1
Boat,sales executive,masters,1
Flipkart,Python programmer,masters,1
Amazon,Python programmer,bachelors,1
Flipkart,business manager,bachelors,0
Amazon,sales executive,bachelors,0
Amazon,business manager,bachelors,1
Flipkart,Python programmer,bachelors,0
Boat,sales executive,masters,1
Boat,sales executive,masters,1
Boat,Python programmer,bachelors,0
Amazon,sales executive,masters,0
Amazon,Python programmer,bachelors,0
Boat,business manager,masters,1
Amazon,sales executive,bachelors,0
Amazon,business manager,bachelors,1
Amazon,Python programmer,bachelors,1
Flipkart,business manager,bachelors,0
Amazon,sales executive,masters,0
Amazon,business manager,bachelors,1
Boat,sales executive,bachelors,1
Flipkart,sales executive,bachelors,1
Flipkart,Python programmer,masters,0
Boat,business manager,masters,1
Flipkart,business manager,masters,1
Boat,Python programmer,masters,1
Amazon,business manager,masters,1
Amazon,business manager,masters,1
Boat,sales executive,bachelors,0
Boat,Python programmer,bachelors,0
Boat,sales executive,bachelors,1
Flipkart,business manager,bachelors,0
Boat,Python programmer,masters,1
Flipkart,business manager,masters,1
Flipkart,business manager,masters,1
Boat,Python programmer,bachelors,0
Boat,business manager,masters,1
Amazon,business manager,bachelors,1
Boat,business manager,bachelors,0
Flipkart,Python programmer,bachelors,1
Amazon,sales executive,masters,0
Flipkart,sales executive,masters,0
Amazon,sales executive,masters,0
Flipkart,sales executive,masters,0
Amazon,business manager,bachelors,1
Boat,Python programmer,bachelors,0
Boat,sales executive,bachelors,1
Boat,Python programmer,bachelors,0
Flipkart,sales executive,bachelors,0
Boat,Python programmer,bachelors,0
Flipkart,sales executive,masters,1
Boat,Python programmer,bachelors,0
Amazon,business manager,masters,1
Flipkart,sales executive,masters,0
Amazon,business manager,bachelors,1
Amazon,sales executive,masters,0
Flipkart,business manager,masters,1
Amazon,business manager,masters,1
Amazon,Python programmer,bachelors,0
Boat,sales executive,masters,1
Boat,business manager,bachelors,1
Boat,sales executive,bachelors,1
Flipkart,sales executive,masters,0
Amazon,Python programmer,bachelors,1
Boat,Python programmer,masters,1
Flipkart,business manager,masters,1
Boat,business manager,masters,1
Flipkart,sales executive,masters,0
Flipkart,Python programmer,masters,1
Boat,Python programmer,bachelors,0
Boat,Python programmer,masters,1
Boat,Python programmer,masters,0
Amazon,business manager,masters,1
Flipkart,Python programmer,bachelors,1
Boat,sales executive,bachelors,0
Amazon,business manager,bachelors,1
Amazon,sales executive,bachelors,0
Flipkart,business manager,masters,1
Amazon,sales executive,bachelors,0
Amazon,business manager,bachelors,1
Amazon,sales executive,masters,0
Boat,Python programmer,masters,0
Flipkart,Python programmer,masters,1
Amazon,Python programmer,masters,1
Amazon,sales executive,masters,0
